,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
5797,0.421119530418932,0.5906231611269414,0.0007834799876238217,0.4168713163064833,0.8558558558558559,0.48595822698204205,0.21154052652186878,0.4347235173282538,2
5798,0.42071581662456076,0.5919685250410374,0.24202453888903971,0.02026031434184676,0.5405405405405406,0.6463743747115998,0.2751150457866396,0.5104840912693467,1
5799,0.42061120164262333,0.5910582586503711,0.023424040763966487,0.02026031434184676,0.5425425425425425,0.4610961050655906,0.19921957079483726,0.5084899365011915,0
5800,0.4226856152221794,0.5978514660027597,0.2461719896451066,0.02038310412573674,0.08508508508508508,0.6031697373001887,0.28609924275471604,0.5182818106150653,1
5801,0.4227658481834427,0.6001830786917914,0.0007476652516488665,0.41723968565815317,0.24924924924924927,0.6552137995793068,0.251444472938827,0.5459331342777326,2
5802,0.42250086583457264,0.6009347212583919,0.0027571230601297126,0.41797642436149307,0.5575575575575575,0.43423880196274023,0.30167040051832666,0.47007283306681885,0
5803,0.4233592090638966,0.6012812943443844,0.012222651973339469,0.02038310412573674,0.09009009009009009,0.46908665147917133,0.1958080900575635,0.49245394900999834,0
5804,0.42322931002032627,0.6035305736089251,0.002853944814639875,0.02038310412573674,0.09309309309309309,0.03347484912940202,0.280603770371336,0.5320404345436719,0
5805,0.42335155418362147,0.6037037964386105,0.0007604302995500992,0.41797642436149307,0.5515515515515516,0.7079904168870869,0.3487520726300436,0.3813798177214631,2
5806,0.4236888486321173,0.6065319586128398,0.0007916582409169589,0.02038310412573674,0.08008008008008008,0.5504000107063197,0.2377466531816214,0.40474228879692364,2
5807,0.42397084547625075,0.6062521470664585,0.0007151952400461313,0.41723968565815317,0.1931931931931932,0.4817182520929275,0.2748001862398596,0.4494418583970492,2
5808,0.42353651057755615,0.6055042294965477,0.002796986889082477,0.02038310412573674,0.09909909909909909,0.33845392324191365,0.29163418150943743,0.48847558454186885,0
5809,0.4240597228317856,0.6064795546175746,0.10425084217559838,0.02038310412573674,0.057057057057057055,0.6057354532426517,0.3420959523370728,0.4692552196993634,1
5810,0.4240199863245285,0.6077041781552553,0.007201970783492742,0.02038310412573674,0.16716716716716715,0.5154995780203714,0.23867090839798993,0.44765040184805466,0
5811,0.42411305328232357,0.6087528728737172,0.018750848086210286,0.02038310412573674,0.16516516516516516,0.4533748684073672,0.17387943876154416,0.5018762691922011,0
5812,0.4252699550494395,0.6105668963460942,0.000748949501880731,0.41797642436149307,0.5035035035035035,0.6244195509934847,0.4413184121614873,0.4064588432323162,2
5813,0.42529377938002516,0.6093637060473468,0.014037358581312399,0.02038310412573674,0.14614614614614613,0.3701458798843231,0.13246713220710116,0.4557387681336733,0
5814,0.4255257915183448,0.6101287047365519,0.014106880919834355,0.02038310412573674,0.15415415415415415,0.39057088032614584,0.21326717289382072,0.48895030658726246,0
5815,0.4255387486104176,0.6122917003513288,0.000833036816982325,0.41797642436149307,0.5775775775775776,0.29742630006294524,0.35254191602043633,0.48415760659605583,2
5816,0.4254217540167756,0.613403753290532,0.010318620825187724,0.02038310412573674,0.15715715715715714,0.47919757212420366,0.21532964559805595,0.46766327651661216,0
5817,0.4258873088736641,0.6136132027512409,0.005716372661039482,0.02038310412573674,0.1111111111111111,0.47753916291171933,0.24222140489198554,0.46177705677120096,0
5818,0.42894748619145656,0.6257772011527932,0.0006934465995478089,0.41822200392927306,0.6736736736736737,0.534575875369842,0.24006127660467388,0.44113985882234175,2
5819,0.42854673341876776,0.6257392596732737,0.007891120995838469,0.02038310412573674,0.6146146146146146,0.44119049966694923,0.22822527594917463,0.46566540831823927,0
5820,0.42918611540777196,0.6278157635893016,0.0008395131261010147,0.41822200392927306,0.6776776776776777,0.494438222373375,0.26254108795418607,0.4541309263406453,2
5821,0.7536814334913329,0.07815073157235491,0.0007651148920250015,0.3235510805500982,0.5435435435435435,0.34171396794906406,0.13679541524120054,0.38737983743102045,2
5822,0.7536525238504175,0.07688135385721064,0.01600002552300359,0.0035609037328094284,0.4824824824824825,0.5184749944980489,0.16121011998913867,0.4614282729813506,0
5823,0.7537772714841232,0.07589363663249588,0.0007776755722465524,0.8828585461689586,0.8898898898898899,0.5320000241596801,0.26148406228605575,0.4380498507861052,2
5824,0.7538072355511531,0.07669762295755192,0.0008919544326188652,0.8828585461689586,0.898898898898899,0.5218492029549887,0.22007847263001865,0.4437060361981355,2
5825,0.7538748427096292,0.07688585094830448,0.000807590707897537,0.3235510805500982,0.5515515515515516,0.2539126571280325,0.3918786555902093,0.4797016161007918,2
5826,0.7539142451569613,0.07595205924953237,0.0007904415533335371,0.3235510805500982,0.5585585585585586,0.32122612535050127,0.282894405728335,0.4368241532260158,2
5827,0.7541300589511617,0.07743641421117299,0.0007303421512606988,0.8828585461689586,0.8858858858858859,0.5385617956850924,0.2185798649911764,0.4454605826002637,2
5828,0.7541569867934453,0.0763062816528184,0.0007253945870408906,0.8828585461689586,0.8968968968968969,0.3663233447378533,0.32411611487526415,0.46190885819983507,2
5829,0.7542237025977139,0.07729654229666959,0.000763976405407595,0.8828585461689586,0.8918918918918919,0.35774243978534476,0.292502151634977,0.4430793572663563,2
5830,0.7538175324337983,0.07819447469668063,0.015898907381291346,0.0035609037328094284,0.4844844844844845,0.5334125681953246,0.24165741345501268,0.46388920340949286,0
5831,0.7541363475105107,0.07800920850913907,0.0008373501881650926,0.8828585461689586,0.8868868868868869,0.5476469153301036,0.1668225100042993,0.43935086917635047,2
5832,0.7543101730594042,0.07816223662713424,0.0007644056708535023,0.8828585461689586,0.8948948948948949,0.5070505927328975,0.17577523596196382,0.397600000630981,2
5833,0.7547246864095308,0.077903044169086,0.0008601971882934866,0.8828585461689586,0.9359359359359359,0.38533084271978124,0.35176906921016926,0.420568452678134,2
5834,0.7545882019524125,0.0783249458136225,0.015436859119917167,0.0035609037328094284,0.5155155155155156,0.446139102030164,0.10497600637038888,0.46362956643062786,0
5835,0.7547649485466229,0.07729167100147424,0.0008040515076146058,0.8828585461689586,0.928928928928929,0.618731851383649,0.2411300813645269,0.3413869148447628,2
5836,0.7552908700901741,0.07818295128543361,0.0006859281085813163,0.3266208251473477,0.6296296296296297,0.30367305458701443,0.12078485949692715,0.42681507965170773,2
5837,0.7553392814687339,0.07738387993503804,0.0007227514317170035,0.8828585461689586,0.973973973973974,0.5607601717895904,0.2412376986839068,0.4300826604356257,2
5838,0.755334916920399,0.07648509821359704,0.0008171080827447548,0.8828585461689586,0.962962962962963,0.3673190324638282,0.2952549838246844,0.47170555315432156,2
5839,0.7550562626545452,0.07815296880236372,0.0007969253279382425,0.8828585461689586,0.9319319319319319,0.518112619112888,0.18663240906947565,0.41688751095581206,2
5840,0.7553235470087761,0.07698786258732336,0.016034150259581725,0.0035609037328094284,0.5095095095095096,0.443017921881471,0.20341927214460376,0.4820778932804755,0
5841,0.7554651357748929,0.07740090549794851,0.0008820831937344993,0.8828585461689586,0.9719719719719719,0.5160989620585901,0.18225879156532374,0.416563429670967,2
5842,0.7559449495284679,0.07662851174949466,0.0007779928554022229,0.3235510805500982,0.6356356356356356,0.2432143635917685,0.25395517868208656,0.40654097674263867,2
5843,0.7561310790901966,0.07602437764497447,0.00076550683004083,0.8828585461689586,0.992992992992993,0.39219638810450813,0.2348405437001514,0.4309646848644571,2
5844,0.7557268167092658,0.0770146335272364,0.015946499854641947,0.0035609037328094284,0.5835835835835836,0.457166711341897,0.11323693913969608,0.4475450136081686,0
5845,0.7557993282949134,0.07804723947136591,0.03075662246495112,0.0035609037328094284,0.6366366366366366,0.4583150273085979,0.16335359724448767,0.4923662985552267,0
5846,0.7562641972206998,0.07614284549880608,0.0008476846604567377,0.8828585461689586,0.9969969969969971,0.4532423115074208,0.3293454805005411,0.3854542078525411,2
5847,0.7564148289573258,0.07704731381585816,0.0007850850671172145,0.3235510805500982,0.6246246246246246,0.3227622443174314,0.19367802332847348,0.3926182394092366,2
5848,0.7566727382601505,0.07671010891324624,0.0008054925330528019,0.8828585461689586,0.982982982982983,0.465099825042283,0.23320409028641834,0.4469169374777563,2
5849,0.756712094794033,0.07581270227655851,0.0008264832400833721,0.8828585461689586,0.987987987987988,0.4084479657243918,0.3375583038148082,0.39023570277664893,2
5850,0.7564779393683975,0.07847136788935298,0.012767572728603323,0.0035609037328094284,0.5955955955955956,0.4345666131540128,0.2066568026914905,0.4664320548407201,0
5851,0.7565303590702533,0.07636227711736535,0.0008263018287731886,0.8828585461689586,0.998998998998999,0.598200719251745,0.20329622160258506,0.42658383454243076,2
5852,0.7568227042517598,0.07751302465177139,0.0008048182130284265,0.8828585461689586,0.985985985985986,0.5526332733118596,0.23590503168530438,0.44128491255012897,2
5853,0.7571178814223235,0.07778226285923567,0.0007064979488377469,0.37340373280943023,0.4314314314314315,0.5947457534200404,0.24159039155589318,0.42531538261099894,2
5854,0.7571365871949093,0.07787466163411674,0.015162810460135383,0.0035609037328094284,0.6226226226226227,0.46012198083392597,0.16083813990760648,0.4874528674229641,0
5855,0.7571914284354169,0.07582665919809894,0.006649375508604665,0.0035609037328094284,0.5435435435435435,0.29424945768701205,0.31619130572357257,0.4672245701608245,0
5856,0.7568787590322323,0.0775463372848579,0.009810536644297235,0.003683693516699414,0.34634634634634637,0.3803861534460582,0.15135131735688187,0.4400293736989749,0
5857,0.7571527008366303,0.07846244500925902,0.0007958493647662182,0.37340373280943023,0.3883883883883884,0.44029769593653156,0.11289606566625862,0.39374639271705836,2
5858,0.757183746640361,0.0781306321465589,0.0008003051400947368,0.37340373280943023,0.39239239239239243,0.5323653033332092,0.16470447727399815,0.4174271271074118,2
5859,0.7572667656772322,0.07577894229757183,0.0067551819755348195,0.003683693516699414,0.3403403403403404,0.4680757333259031,0.2423618759412343,0.4328800598918994,0
5860,0.7572822776944436,0.07815277129110008,0.01446078974989845,0.003683693516699414,0.35235235235235235,0.49663129683159984,0.24552771224670963,0.4713924082764008,0
5861,0.7573044048106228,0.07724516744046518,0.01602052388123142,0.003683693516699414,0.3483483483483484,0.4084955702563771,0.1107348892148927,0.43305421607017214,0
5862,0.7573921082067526,0.07753248798605655,0.014492870809679762,0.003683693516699414,0.34234234234234234,0.4061555423608769,0.2026331766658933,0.46314922075650844,0
5863,0.7574515835392075,0.07778528150391849,0.015329507297381747,0.003683693516699414,0.34434434434434436,0.36554868525970574,0.12894746816923225,0.4590680995262453,0
5864,0.7575608757559026,0.07785670542399611,0.016031852756260366,0.003683693516699414,0.34134134134134136,0.3808537223626528,0.14919720439093115,0.45154052989000415,0
5865,0.7579186796630966,0.0778159808496625,0.38723141472752837,0.003683693516699414,0.3893893893893894,0.6335961243297534,0.2793166247835084,0.5196749233832716,1
5866,0.7581145017123218,0.07727423434567275,0.0008042364650306468,0.003683693516699414,0.3963963963963964,0.43905891916554585,0.2485710693381676,0.43812258000994136,2
5867,0.7579194320895393,0.07753212417087708,0.0007664773432228814,0.37340373280943023,0.42742742742742745,0.497093733613864,0.14318384077346646,0.418630594463329,2
5868,0.7586238916434399,0.07644733939242916,0.0007521813107769625,0.37340373280943023,0.43943943943943947,0.4645758034043805,0.2470770923821544,0.4576663266852435,2
5869,0.7588195395382017,0.0757463603790555,0.0007857382971435953,0.37340373280943023,0.4724724724724725,0.4639525751734016,0.22324325880895501,0.4360862669819566,2
5870,0.7586009883524819,0.076444395675141,0.016083269424822553,0.003683693516699414,0.4364364364364365,0.4467834883476739,0.1409518389252329,0.4711593407772814,0
5871,0.6801128996560486,0.06563017468042155,0.0008095009391318248,0.3224459724950884,0.2692692692692693,0.4620971512113013,0.2216361364481757,0.430767283867942,2
5872,0.6802479382353156,0.06526049280363842,0.000755708379645118,0.3224459724950884,0.2672672672672673,0.3586774648000137,0.21122154988539674,0.4135351884098647,2
5873,0.680274629781657,0.0650209863518095,0.0007367887850724757,0.3255157170923379,0.2692692692692693,0.37441468086901686,0.29346332028941474,0.43897391125973606,2
5874,0.6797933812327873,0.06539642352906695,0.004832347134480827,0.002455795677799605,0.3103103103103103,0.2601595181643059,0.30443166584539516,0.4864034082701612,0
5875,0.679936125751252,0.06698216530640835,0.01575293100048178,0.002455795677799605,0.3053053053053053,0.4343218671740315,0.11044870406183004,0.46564450513233013,0
5876,0.6799476773376445,0.066111824557623,0.01579767912366037,0.002333005893909626,0.16716716716716715,0.3266053024849979,0.14173343588288878,0.4473764413791977,0
5877,0.6803397544474195,0.06533969391403031,0.016170522292631988,0.002455795677799605,0.30430430430430433,0.49906169705961756,0.1541900601166042,0.481817893884801,0
5878,0.6807927693913358,0.06569386675350085,0.0007508336039139637,0.3224459724950884,0.2262262262262262,0.5527456941564276,0.25691339259591595,0.4221652360138356,2
5879,0.6808116267574658,0.06527649090486619,0.0007491394984998327,0.3224459724950884,0.2212212212212212,0.3795658212890977,0.2915032218448421,0.4664906317927251,2
5880,0.6809477106593185,0.0648525448611587,0.00085848143296991,0.3224459724950884,0.23523523523523523,0.27649805025537577,0.3777401693864427,0.47598096310449667,2
5881,0.6804010322785701,0.06545981782696329,0.016403378266950198,0.002455795677799605,0.30130130130130134,0.46530414368644935,0.1512868337706989,0.47518770699112994,0
5882,0.680402422347832,0.06481049226334752,0.016190219977484623,0.002333005893909626,0.14514514514514515,0.479238241594014,0.14658606116164563,0.4721994041474378,0
5883,0.6804217435981234,0.06562413644414898,0.004668593565096184,0.002333005893909626,0.15415415415415415,0.5104602541924677,0.22995223610335977,0.4574703456395939,0
5884,0.6804241402010225,0.0653400931705844,0.016450084213836424,0.002333005893909626,0.15815815815815815,0.41556527361346673,0.0991984124307244,0.4361494937349266,0
5885,0.6804491729261004,0.06568459620975464,0.01619987471727453,0.002455795677799605,0.30330330330330335,0.34520889359329116,0.2011403115605762,0.4945747019803498,0
5886,0.6804995918306558,0.0661188041952633,0.016052729987903497,0.002333005893909626,0.14314314314314314,0.5396623463850224,0.25277460757130865,0.4615782572842427,0
5887,0.680528314255523,0.0644871322226015,0.0008029557609046396,0.3224459724950884,0.27127127127127126,0.5280749336796655,0.1685010344544663,0.4028703679354243,2
5888,0.680631298122589,0.06465088197867017,0.016235430960796188,0.002333005893909626,0.15315315315315314,0.6217066451410388,0.24128640718958397,0.47094486190773766,0
